Name
Parablennius ruber
Parablennius salensis
Parablennius sanguinolentus
Parablennius serratolineatus
Parablennius sierraensis
Parablennius tasmanianus
Parablennius tentacularis
Parablennius thysanius
Parablennius verryckeni
Parablennius yatabei
Parablennius zvonimiri
Parabotia banarescui
Parabotia curtus
Parabotia dubia
Parabotia fasciata
Parabotia kimluani
Parabotia lijiangensis
Parabotia maculosa
Parabotia vancuongi
Parabrotula  plagiophthalma 
Paracaesio caerulea
Paracanthurus hepatus
Paracaristius aquilus
Paracaristius nemorosus
Paracaristius nudarcus 
Paracentropogon vespa
Paracentropyge multifasciata
Parachaetodon ocellatus
Parachanna africana
Parachanna insignis
Paracheilinus angulatus
Paracheilinus attenuatus
Paracheilinus bellae
Paracheilinus carpenteri
Paracheilinus cyaneus
Paracheilinus filamentosus
Paracheilinus flavianalis
Paracheilinus hemitaeniatus
Paracheilinus lineopunctatus
Paracheilinus mccoskeri
Paracheilinus nursalim
Paracheilinus octotaenia
Paracheilinus piscilineatus
Paracheilinus rubricaudalis
Paracheilinus togeanensis
Paracheilinus walton
Parachela hypophthalmus
Parachela maculicauda
Parachela oxygastroides
Parachela siamensis
Parachela williaminae
Parachiloglanis hodgarti
Parachondrostoma arrigonis
Parachondrostoma miegii
Parachondrostoma toxostoma
Parachondrostoma turiense
Parachromis friedrichsthalii
Paraclinus altivelis
Paraclinus arcanus
Paraclinus barbatus
Paraclinus beebei
Paraclinus cingulatus
Paraclinus ditrichus
Paraclinus fasciatus
Paraclinus fehlmanni
Paraclinus grandicomis
Paraclinus infrons
Paraclinus integripinnis
Paraclinus magdalenae
Paraclinus marmoratus
Paraclinus mexicanus
Paraclinus monophthalmus
Paraclinus naeorhegmis
Paraclinus nigripinnis
Paraclinus rubicundus
Paraclinus sini
Paraclinus spectator
Paraclinus stephensi
Paraclinus tanygnathus
Paraclinus walkeri
Paracobitis oligolepis
Paracobitis smithi
Paraconger californiensis
Paraconger caudilimbatus
Paraconger macrops
Paraconger notialis
Paraconger similis
Paracyprichromis brieni
Paracyprichromis nigripinnis
Paradiancistrus cuyoensis
Paradistichodus dimidiatus
Paradoxoglanis caudivittatus
Paradoxoglanis cryptus
Paradoxoglanis parvus
Paragalaxias mesotes
Parahollardia lineata
Parahypsos piersoni
Parailia congica
Parailia occidentalis
Parailia pellucida
Parailia somalensis
Parailia spiniserrata
Parajulis poecilepterus
Parakneria abbreviata
Parakneria cameronensis
Parakneria damasi
Parakneria fortuita
Parakneria kissi
Parakneria ladigesi
Parakneria lufirae
Parakneria malaissei
Parakneria marmorata
Parakneria mossambica
Parakneria spekii
Parakneria tanzaniae
Parakneria thysi
Parakneria vilhenae
Parakuhlia macrophthalmus
Parakysis longirostris
Paralabidochromis victoriae
Paralabrax albomaculatus
Paralabrax auroguttatus
Paralabrax callaensis
Paralabrax clathratus
Paralabrax dewegeri
Paralabrax humeralis
Paralabrax loro
Paralabrax maculatofasciatus
Paralabrax nebulifer
Paralaubuca barroni
Paralaubuca harmandi
Paralaubuca riveroi
Paralaubuca typus
Paralepidocephalus yui
Paralepis elongata
Paralepis speciosa
Paraletharchus opercularis
Paraletharchus pacificus
Paralichthodes algoensis
Paralichthys adspersus
Paralichthys aestuarius
Paralichthys albigutta
Paralichthys californicus
Paralichthys dentatus
Paralichthys lethostigma
Paralichthys oblongus
Paralichthys schmitti
Paralichthys squamilentus
Paralichthys tropicus
Paralichthys woolmani
Paraliparis abyssorum
Paraliparis atramentatus
Paraliparis atrolabiatus
Paraliparis bipolaris
Paraliparis copei
Paraliparis hystrix
Paraliparis kreffti
Paraliparis megalopus
Paraliparis murieli
Paraliparis nigellus
Paraliparis obliquosus
Paraliparis operculosus
Paraliparis orcadensis
Paraliparis plagiostomus
Paraliparis tompkinsae
Paralonchurus brasiliensis
Paralonchurus dumerilii
Paralonchurus goodei
Paralonchurus peruanus
Paralonchurus petersii
Paralonchurus rathbuni
Paralticus amboinensis
Parambassis alleni
Parambassis altipinnis
Parambassis apogonoides
Parambassis dayi
Parambassis lala
Parambassis pulcinella
Parambassis ranga
Parambassis siamensis
Parambassis thomassi
Parambassis vollmeri
Parambassis wolffii
Paramonacanthus arabicus
Paramonacanthus matsuurai
Paramormyrops batesii
Paramormyrops curvifrons
Paramormyrops eburneensis
Paramormyrops gabonensis
Paramormyrops hopkinsi
Paramormyrops jacksoni
Paramormyrops kingsleyae
Paramormyrops longicaudatus
Paramormyrops sphekodes
Paramormyrops tavernei
Paramphilius baudoni
Paramphilius firestonei
Paramphilius teugelsi
Paramphilius trichomycteroides
Parananochromis axelrodi
Parananochromis brevirostris
Parananochromis caudifasciatus
Parananochromis gabonicus
Parananochromis longirostris
Parananochromis ornatus
Paranebris bauchotae
Paranemachilus genilepis
Paranthias colonus
Paranthias furcifer
Parapercis atlantica
Parapercis colias
Parapercis signata
Parapercis somaliensis
Parapercis striolata
Parapercis xanthozona
Paraphago rostratus
Parapimelodus valenciennis
Parapristipoma humile
Parapristipoma octolineatum
Parapsettus panamensis
Parapsilorhynchus discophorus
Parapsilorhynchus elongatus
Parapsilorhynchus prateri
Parapsilorhynchus tentaculatus
Parasaccogaster melanomycter
Paraschistura chrysicristinae
Parasicydium bandama
Parasikukia maculata
Parasinilabeo assimilis
Parasphaerichthys ocellatus
Parasphyraenops atrimanus
Parasphyraenops incisus
Paraspinibarbus macracanthus
Parastremma album
Parasudis fraserbrunneri
Parasudis truculenta
Paratherina cyanea
Paratherina labiosa
Paratherina striata
Paratherina wolterecki
Paratilapia polleni
Paratilapia sp. nov. 'Fiamanga'
Paratilapia sp. nov. 'Lac Ihotry'
Paratilapia sp. nov. 'Vevembe'
Paratilapia toddi
Paratrachichthys fernandezianus
Paratriacanthodes herrei
Parauchenoglanis ahli
Parauchenoglanis altipinnis
Parauchenoglanis balayi
Parauchenoglanis buettikoferi
Parauchenoglanis longiceps
Parauchenoglanis ngamensis
Parauchenoglanis pantherinus
Parauchenoglanis punctatus
Paraulopus maculatus
Parazacco babeensis
Parazacco fasciatus
Parazacco spilurus
Parazacco vinhi
Parazacco vuquangensis
Pardachirus poropterus
Pardiglanis tarabinii
Parenchelyurus hepburni
Parenchelyurus hyena
Pareques acuminatus
Pareques fuscovittatus
Pareques iwamotoi
Pareques lanfeari
Pareques perissa
Pareques umbrosus
Pareques viola
Paretroplus dambabe
Paretroplus damii
Paretroplus gymnopreopercularis
Paretroplus kieneri
Paretroplus lamenabe
Paretroplus loisellei
Paretroplus maculatus
Paretroplus maromandia
Paretroplus menarambo
Paretroplus nourissati
Paretroplus petiti
Paretroplus polyactis
Paretroplus sp. nov. 'Dridri mena'
Paretroplus tsimoly
Pareuchiloglanis brevicaudatus
Pareuchiloglanis dorsoarcus
Pareuchiloglanis feae
Pareuchiloglanis kamengensis
Pareuchiloglanis longicauda
Pareuchiloglanis macropterus
Pareuchiloglanis macrotrema
Pareuchiloglanis namdeensis
Pareuchiloglanis nebulifer
Pareuchiloglanis phongthoensis
Pareuchiloglanis poilanei
Pareuchiloglanis rhabdurus
Pareuchiloglanis songdaensis
Pareuchiloglanis tamduongensis
Pareutropius buffei
Pareutropius debauwi
Pareutropius longifilis
Pareutropius mandevillei
Parexocoetus hillianus
Pariah scotius
Parioglossus formosus
Parioglossus lineatus
Parioglossus marginalis
Parioglossus neocaledonicus
Parioglossus palustris
Parioglossus rainfordi
Parioglossus raoi
Parioglossus taeniatus
Parioglossus triquetrus
Parma victoriae
Parodon caliensis
Paroncheilus affinis
Parophidion schmidti
Parophidion vassali
Parosphromenus harveyi
Parotocinclus haroldoi
Parotocinclus longirostris
Parrella fusca
Parrella ginsburgi
Parrella lucretiae
Parrella macropteryx
Parrella maxillaris
Parupeneus crassilabris
Parupeneus multifasciatus
Parupeneus posteli
Patagonotothen cornucola
Patagonotothen kreffti
Patagonotothen thompsoni
Pavoclinus caeruleopunctatus
Pavoclinus graminis
Pavoclinus laurentii
Pavoclinus litorafontis
Pavoclinus mentalis
Pavoclinus myae
Pavoclinus pavo
Pavoclinus profundus
Pavoclinus smalei
Paxton concilians
Pegasus lancifer
Pegasus laternarius
Pegasus volitans
Pegasus volitans
Pegasus volitans
Pegusa cadenati
Pegusa lascaris
Pelagocephalus coheni
Pelagocephalus marki
Pelasgus epiroticus
Pelasgus laconicus
Pelasgus marathonicus
Pelasgus minutus
Pelasgus prespensis
Pelasgus stymphalicus
Pelasgus thesproticus
Pelates sexlineatus
Pelecus cultratus
Pellona harroweri
Pellonula leonensis
Pellonula vorax
Pelmatochromis buettikoferi
Pelmatochromis nigrofasciatus
Pelmatochromis ocellifer
Pelotretis flavilatus
Pelteobagrus argentivittatus
Pelteobagrus brashnikowi
Pelvicachromis humilis
Pelvicachromis pulcher
Pelvicachromis roloffi
Pelvicachromis subocellatus
Pelvicachromis taeniatus
Pempheris poeyi
Pempheris schomburgkii
Penetopteryx nanus
Penopus microphthalmus 
Pentaceros decacanthus
Pentaceros japonicus
Pentanemus quinquarius
Pentapodus emeryii
Pentherichthys  atratus 
Pentheroscion mbizi
Peprilus burti
Peprilus medius
Peprilus paru
Peprilus simillimus
Peprilus snyderi
Perca flavescens
Perca fluviatilis
Percarina demidoffii
Percarina maeotica
Perca schrenkii
Percichthys melanops
Percilia gillissi
Percilia irwini
Percina antesella
Percina apristis
Percina aurantiaca
Percina aurolineata
Percina aurora
Percina austroperca
Percina bimaculata
Percina brevicauda
Percina burtoni
Percina caprodes
Percina carbonaria
Percina copelandi
Percina crassa
Percina crypta
Percina cymatotaenia
Percina evides
Percina fulvitaenia
Percina gymnocephala
Percina jenkinsi
Percina kathae
Percina kusha
Percina lenticula
Percina macrocephala
Percina macrolepida
Percina maculata
Percina nasuta
Percina nevisense
Percina nigrofasciata
Percina notogramma
Percina oxyrhynchus
Percina palmaris
Percina pantherina
Percina peltata
Percina phoxocephala
Percina rex
Percina roanoka
Percina sciera
Percina shumardi
Percina sipsi
Percina smithvanizi
Percina squamata
Percina stictogaster
Percina suttkusi
Percina tanasi
Percina uranidea
Percina vigil
Percina williamsi
Percis matsuii
Percocypris pingi
Percocypris tchangi
Percopsis omiscomaycus
Percopsis transmontana
Pereulixia kosiensis
Periophthalmus barbarus
Perissias taeniopterus
Perissodus eccentricus
Perissodus microlepis
Peristedion amblygenys
Peristedion cataphractum
Peristedion gracile
Peristedion miniatum
Peronedys anguillaris
Perulibatrachus elminensis
Perulibatrachus rossignoli
Petersius conserialis
Pethia ater
Pethia bandula
Pethia conchonius
Pethia cumingii
Pethia didi
Pethia erythromycter
Pethia gelius
Pethia guganio
Pethia khugae
Pethia macrogramma
Pethia manipurensis
Pethia meingangbii
Pethia nankyweensis
Pethia narayani
Pethia nigrofasciata
Pethia ornata
Pethia padamya
Pethia phutunio
Pethia pookodensis
Pethia punctata
Pethia setnai
Pethia shalynius
Pethia sharmai
Pethia stoliczkanus
Pethia thelys
Pethia tiantian
Pethia ticto
Pethia yuensis
Petrocephalus ansorgii
Petrocephalus balayi
Petrocephalus binotatus
Petrocephalus christyi
Petrocephalus cunganus
Petrocephalus gliroides
Petrocephalus grandoculis
Petrocephalus hutereaui
Petrocephalus keatingii
Petrocephalus levequei
Petrocephalus microphthalmus
Petrocephalus pallidomaculatus
Petrocephalus pellegrini
Petrocephalus sauvagii
Petrocephalus schoutedeni
Petrocephalus simus
Petrocephalus soudanensis
Petrocephalus squalostoma
Petrocephalus sullivani
Petrocephalus tenuicauda
Petrocephalus wesselsi
Petrochromis famula
Petrochromis fasciolatus
Petrochromis macrognathus
Petrochromis orthognathus
Petrochromis polyodon
Petrochromis trewavasae
Petroleuciscus borysthenicus
Petroleuciscus kurui
Petroleuciscus smyrnaeus
Petroscirtes ancylodon
Petroscirtes breviceps
Petroscirtes fallax
Petroscirtes lupus
Petroscirtes marginatus
Petroscirtes mitratus
Petroscirtes pylei
Petroscirtes springeri
Petroscirtes thepassii
Petroscirtes variabilis
Petroscirtes xestus
Petrotilapia chrysos
Petrotilapia genalutea
Petrotilapia nigra
Petrotilapia tridentiger
Petrotyx hopkinsi
Petrotyx sanguineus
Petrus rupestris
Phaenomonas longissima
Phaenomonas pinnata
Phaeoptyx conklini
Phaeoptyx pigmentaria
Phaeoptyx xenus
Phago boulengeri
Phago intermedius
Phago loricatus
Phalacronotus apogon
Phalacronotus bleekeri
Phalacronotus micronemus
Phallostethus dunckeri
Pharyngochromis acuticeps
Phenablennius heyligeri
Phenacobius catostomus
Phenacobius crassilabrum
Phenacobius mirabilis
Phenacobius teretulus
Phenacobius uranops
Phenacogaster beni
Phenacogrammus altus
Phenacogrammus ansorgii
Phenacogrammus aurantiacus
Phenacogrammus bleheri
Phenacogrammus deheyni
Phenacogrammus interruptus
Phenacogrammus major
Phenacogrammus polli
Phenacogrammus stigmatura
Phenacogrammus taeniatus
Phenacogrammus urotaenia
Phenacostethus smithi
Pherallodiscus funebris
Pherallodiscus varius
Pholis nebulosa
Pholis ornata
Phosichthys argenteus
Photocorynus spiniceps
Photonectes braueri
Photonectes caerulescens 
Photonectes margarita
Photonectes mirabilis
Photonectes parvimanus
Photonectes phyllopogon
Photostomias atrox 
Photostomias goodyeari
Photostomias guernei
Photostylus pycnopterus
Phoxinellus alepidotus
Phoxinellus anatolicus
Phoxinellus crassus
Phoxinellus dalmaticus
Phoxinellus pseudalepidotus
Phoxinellus zeregi
Phoxinellus zeregi
Phoxinellus zeregi
Phoxinus bigerri
Phoxinus colchicus
Phoxinus lumaireul
Phoxinus phoxinus
Phoxinus septimaniae
Phoxinus strandjae
Phoxinus strymonicus
Phractolaemus ansorgii
Phractura bovei
Phractura brevicauda
Phractura clauseni
Phractura fasciata
Phractura gladysae
Phractura lindica
Phractura longicauda
Phractura macrura
Phractura scaphyrhynchura
Phractura stiassny
Phractura tenuicauda
Phreatichthys andruzzii
Phreatobius cisternarum
Phrynorhombus norvegicus
Phthanophaneron harveyi
Phtheirichthys lineatus
Phucocoetes latitans
Phycis phycis
Phycodurus eques
Phyllonemus filinemus
Phyllonemus typus
Phyllopteryx taeniolatus
Phyllorhinichthys balushkini 
Phyllorhinichthys micractis 
Physiculus cyanostrophus
Physiculus dalwigki
Physiculus fulvus
Physiculus helenaensis
Physiculus huloti
Physiculus karrerae 
Physiculus maslowskii 
Physiculus microbarbata
Physiculus nematopus
Physiculus parini
Physiculus roseus
Physiculus talarae
Physoschistura elongata
Physoschistura pseudobrunneana
Physoschistura raoi
Physoschistura rivulicola
Physoschistura shanensis
Pictilabrus brauni
Pictilabrus laticlavius
Pictilabrus viridis
Pillaia indica
Pillaia kachinica
Pimelodella altipinnis
Pimelodella cristata
Pimelodella kronei
Pimelodella pappenheimi
Pimelodus coprophagus
Pimephales notatus
Pimephales promelas
Pimephales tenellus
Pimephales vigilax
Pingalla gilberti
Pingalla midgleyi
Pisodonophis boro
Pisodonophis daspilotus
Pisodonophis hypselopterus
Pisodonophis semicinctus
Placidochromis electra
Placidochromis hennydaviesae
Placidochromis johnstoni
Placidochromis longimanus
Placidochromis milomo
Placidochromis phenochilus
Placidochromis stonemani
Placidochromis subocularis
Placocheilus caudofasciatus
Placogobio bacmeensis
Placogobio nahangensis
Plagiogeneion macrolepis
Plagiognathops microlepis
Plagiotremus azaleus
Plagiotremus ewaensis
Plagiotremus flavus
Plagiotremus goslinei
Plagiotremus iosodon
Plagiotremus laudandus
Plagiotremus phenax
Plagiotremus rhinorhynchos
Plagiotremus spilistius
Plagiotremus tapeinosoma
Plagiotremus townsendi
Plagopterus argentissimus
Plataplochilus chalcopyrus
Plataplochilus miltotaenia
Plataplochilus ngaensis
Plataplochilus terveri
Platichthys flesus
Platichthys stellatus
Platyallabes tihoni
Platybelone argalus
Platybelone argalus
Platyberyx andriashevi 
Platyberyx mauli
Platyberyx opalescens
Platycephalus indicus
Platyclarias machadoi
Platygillellus altivelis
Platygillellus brasiliensis
Platygillellus bussingi
Platygillellus rubellulus
Platygillellus rubrocinctus
Platygillellus smithi
Platygobio gracilis
Platysmacheilus exiguus
Platytaeniodus degeni
Platytroctes apus
Platytropius siamensis
Platyurosternarchus macrostomus
Plecodus elaviae
Plecodus multidentatus
Plecodus paradoxus
Plecodus straeleni
Plecoglossus altivelis
Plecoglossus altivelis
Plectorhinchus gibbosus
Plectorhinchus macrolepis
Plectorhinchus mediterraneus
Plectranthias bauchotae
Plectranthias bilaticlavia
Plectranthias chungchowensis
Plectranthias garrupellus
Plectranthias pallidus
Plectrochilus wieneri
Plectrogenium nanum
Plectropomus areolatus
Plectropomus laevis
Plectropomus leopardus
Plectropomus maculatus
Plectropomus oligacanthus
Plectropomus pessuliferus
Plectropomus punctatus
Plectrypops retrospinis
Plesiops nigricans
Pleuragramma antarctica
Pleuronectes ferrugineus
Pleuronectes platessa
Pleuronichthys guttulatus
Pleuronichthys ocellatus
Pleuronichthys ritteri
Pleuronichthys verticalis
Plicofollis dussumieri
Plicofollis platystomus
Pliosteostoma lutipinnis
Poblana alchichica
Poblana ferdebueni
Poblana letholepis
Poblana squamata
Poecilia formosa
Poecilia koperi
Poecilia latipinna
Poecilia latipunctata
Poecilia sulphuraria
Poecilia vetiprovidentiae
Poeciliopsis elongata
Poeciliopsis fasciata
Poeciliopsis latidens
Poeciliopsis monacha
Poeciliopsis prolifica
Poeciliopsis sonorensis
Poeciliopsis turneri
Poeciliopsis turrubarensis
Poecilopsetta albomaculata
Poecilothrissa centralis
Poecilothrissa congica
Poecilothrissa moeruensis
Pogonias cromis
Pogonichthys ciscoides
Pogonichthys macrolepidotus
Pogonophryne barsukovi
Pollachius pollachius
Pollichthys mauli
Pollimyrus adspersus
Pollimyrus brevis
Pollimyrus castelnaui
Pollimyrus guttatus
Pollimyrus maculipinnis
Pollimyrus marianne
Pollimyrus nigricans
Pollimyrus nigripinnis
Pollimyrus pedunculatus
Pollimyrus petherici
Pollimyrus petricolus
Pollimyrus plagiostoma
Pollimyrus pulverulentus
Pollimyrus schreyeni
Pollimyrus tumifrons
Polyacanthonotus challengeri
Polyacanthonotus merretti
Polyamblyodon germanum
Polyamblyodon gibbosum
Polycentropsis abbreviata
Polydactylus approximans
Polydactylus microstomus
Polydactylus multiradiatus
Polydactylus octonemus
Polydactylus oligodon
Polydactylus opercularis
Polydactylus persicus
Polydactylus quadrifilis
Polydactylus virginicus
Polyipnus clarus
Polyipnus elongatus
Polyipnus polli
Polylepion cruentum
Polylepion russelli
Polymetme thaeocoryla
Polymixia nobilis
Polynemus aquilonaris
Polynemus melanochir
Polyodon spathula
Polyprion americanus
Polyprion americanus
Polypterus ansorgii
Polypterus congicus
Polypterus delhezi
Polypterus mokelembembe
Polypterus ornatipinnis
Polypterus palmas
Polypterus polli
Polypterus retropinnis
Polypterus teugelsi
Polypterus weeksii
Polyspina piosae
Polysteganus baissaci
Polysteganus coeruleopunctatus
Polysteganus mascarenensis
Polysteganus praeorbitalis
Polysteganus undulosus
Pomacanthus annularis
Pomacanthus arcuatus
Pomacanthus asfur
Pomacanthus chrysurus
Pomacanthus imperator
Pomacanthus maculosus
Pomacanthus navarchus
Pomacanthus paru
Pomacanthus rhomboides
Pomacanthus semicirculatus
Pomacanthus sexstriatus
Pomacanthus xanthometopon
Pomacanthus zonipectus
Pomacentrus callainus
Pomacentrus milleri
Pomacentrus smithi
Pomacentrus wardi
Pomadasys argenteus
Pomadasys branickii
Pomadasys crocro
Pomadasys empherus
Pomadasys incisus
Pomadasys jubelini
Pomadasys macracanthus
Pomadasys maculatus
Pomadasys panamensis
Pomadasys perotaei
Pomadasys rogerii
Pomadasys schyrii
Pomatomus saltatrix
Pomatoschistus bathi
Pomatoschistus canestrinii
Pomatoschistus knerii
Pomatoschistus lozanoi
Pomatoschistus marmoratus
Pomatoschistus microps
Pomatoschistus minutus
Pomatoschistus montenegrensis
Pomatoschistus norvegicus
Pomatoschistus pictus
Pomatoschistus quagga
Pomatoschistus tortonesei
Pomoxis annularis
Pomoxis nigromaculatus
Ponticola cephalargoides
Ponticola constructor
Ponticola cyrius
Ponticola eurycephalus
Ponticola gorlap
Ponticola kessleri
Ponticola platyrostris
Ponticola rizensis
Ponticola syrman
Ponticola turani
Pontinus accraensis
Pontinus castor
Pontinus clemensi
Pontinus furcirhinus
Pontinus helena
Pontinus kuhlii
Pontinus leda
Pontinus longispinis
Pontinus macrocephalus
Pontinus nematophthalmus
Pontinus nigropunctatus
Pontinus rathbuni
Pontinus sierra
Pontinus strigatus
Pontinus vaughani
Porcostoma dentata
Porichthys analis
Porichthys ephippiatus
Porichthys greenei
Porichthys margaritatus
Porichthys mimeticus
Porichthys myriaster
Porichthys notatus
Porichthys oculellus
Porichthys oculofrenum
Porichthys pauciradiatus
Porichthys plectrodon
Porocephalichthys dasyrhynchus
Porogadus abyssalis 
Porogadus miles 
Porogadus nudus 
Porogadus subarmatus 
Poromitra capito
Poromitra crassiceps
Poromitra megalops 
Poropanchax luxophthalmus
Poropanchax myersi
Poropanchax normani
Poropanchax rancureli
Poropanchax stigmatopygus
Poropuntius aluoiensis
Poropuntius angustus
Poropuntius bantamensis
Poropuntius baolacensis
Poropuntius bolovenensis
Poropuntius brevispinus
Poropuntius burtoni
Poropuntius carinatus
Poropuntius chonglingchungi
Poropuntius clavatus
Poropuntius consternans
Poropuntius deauratus
Poropuntius faucis
Poropuntius genyognathus
Poropuntius hampaloides
Poropuntius hathe
Poropuntius heterolepidotus
Poropuntius huangchuchieni
Poropuntius kontumensis
Poropuntius krempfi
Poropuntius laoensis
Poropuntius lobocheiloides
Poropuntius margarianus
Poropuntius melanogrammus
Poropuntius normani
Poropuntius opisthoptera
Poropuntius shanensis
Poropuntius solitus
Poropuntius speleops
Poropuntius tawarensis
Potamothrissa acutirostris
Potamothrissa obtusirostris
Potamothrissa whiteheadi
Praealticus bilineatus
Praealticus caesius
Praealticus dayi
Praealticus labrovittatus
Praealticus margaritatus
Praealticus multistriatus
Praealticus natalis
Praealticus oortii
Praealticus poptae
Praealticus semicrenatus
Praealticus striatus
Praealticus tanegasimae
Praealticus triangulus
Priacanthus alalaua
Priacanthus arenatus
Priapella bonita
Priapella intermedia
Prietella lundbergi
Prietella phreatophila
Priolepis ascensionis 
Priolepis dawsoni
Priolepis hipoliti
Priolepis robinsi
Priolepis sticta
Prionotus alatus
Prionotus albirostris
Prionotus beanii
Prionotus birostratus
Prionotus carolinus
Prionotus evolans
Prionotus horrens
Prionotus longispinosus
Prionotus martis
Prionotus miles
Prionotus murielae
Prionotus ophryas
Prionotus paralatus
Prionotus punctatus
Prionotus roseus
Prionotus rubio
Prionotus ruscarius
Prionotus scitulus
Prionotus stearnsi
Prionotus stephanophrys
Prionotus teaguei
Prionotus tribulus
Prionurus biafraensis
Prionurus chrysurus
Prionurus laticlavius
Prionurus maculatus
Prionurus microlepidotus
Prionurus punctatus
Prionurus scalprum
Pristigenys alta
Pristigenys serrula
Pristipomoides aquilonaris
Pristipomoides freemani
Pristipomoides macrophthalmus
Pristolepis fasciata
Pristolepis marginata
Probarbus jullieni
Probarbus labeamajor
Probarbus labeaminor
Procatopus aberrans
Procatopus cabindae
Procatopus loemensis
Procatopus nimbaensis
Procatopus nototaenia
Procatopus similis
Procypris mera
Proeutropiichthys buchanani
Proeutropiichthys macropthalmos
Proeutropiichthys taakree
Profundulus candalarius
Profundulus hildebrandi
Prognathochromis sp. nov. 'long snout'
Prognathodes aculeatus
Prognathodes aya
Prognathodes brasiliensis
Prognathodes carlhubbsi
Prognathodes dichrous
Prognathodes falcifer
Prognathodes guezei
Prognathodes guyanensis
Prognathodes guyotensis
Prognathodes marcellae
Prognathodes obliquus
Prognatholiparis ptychomandibularis
Prognichthys gibbifrons
Prognichthys glaphyrae
Prognichthys occidentalis
Prognichthys sealei
Prognichthys tringa
Prolabeo batesi
Prolabeops melanhypopterus
Prolabeops nyongensis
Promethichthys prometheus
Promyllantor atlanticus
Pronothobranchius kiyawensis
Pronotogrammus martinicensis
Pronotogrammus multifasciatus
Protammodytes sarisa
Protemblemaria bicirrus
Protemblemaria perla
Protemblemaria punctata
Proterorhinus marmoratus
Proterorhinus nasalis
Proterorhinus semilunaris
Proterorhinus tataricus
Protochondrostoma genei
Protocobitis typhlops
Protogobius attiti
Protogrammus sousai
Protomelas annectens
Protomelas dejunctus
Protomelas fenestratus
Protomelas insignis
Protomelas kirkii
Protomelas labridens
Protomelas macrodon
Protomelas marginatus
Protomelas pleurotaenia
Protomelas similis
Protomelas spilonotus
Protomelas spilopterus
Protomelas taeniolatus
Protomelas triaenodon
Protomelas virgatus
Protomyctophum luciferum
Protomyzon borneensis
Protomyzon pachychilus
Protosalanx chinensis
Protosciaena bathytatos
Protosciaena trewavasae
Prototroctes maraena
Prototroctes oxyrhynchus
Psammogobius biocellatus
Psammphiletria delicata
Psammphiletria nasuta
Psednos andriashevi
Psednos harteli
Psednos spirohira
Psenes arafurensis
Psenes cyanophrys
Psenes pellucidus
Psenes sio
Psenopsis anomala
Psephurus gladius
Psettina hainanensis
Psettodes belcheri
Psettodes bennettii
Pseudambassis baculis
Pseudambassis ranga
Pseudambassis roberti
Pseudanthias caudalis
Pseudanthias cichlops
Pseudanthias ignitus
Pseudanthias pictilis
Pseudanthias pleurotaenia
Pseudanthias ventralis
Pseudaphya ferreri
Pseudapocryptes elongatus
Pseudecheneis crassicauda
Pseudecheneis eddsi
Pseudecheneis immaculata
Pseudecheneis intermedia
Pseudecheneis maurus
Pseudecheneis paviei
Pseudecheneis serracula
Pseudecheneis sirenica
Pseudecheneis sulcata
Pseudecheneis suppaetula
Pseudecheneis sympelvica
Pseudecheneis ukhrulensis
Pseudeutropius indigens
Pseudeutropius mitchelli
Pseudobagarius filifer
Pseudobagarius hardmani
Pseudobagarius inermis
Pseudobagarius leucorhynchus
Pseudobagarius nitidus
Pseudobagarius similis
Pseudobagarius subtilis
Pseudobagrus ichikawai
Pseudobagrus medianalis
Pseudobagrus ondon
Pseudobalistes naufragium
Pseudobarbus afer
Pseudobarbus asper
Pseudobarbus burchelli
Pseudobarbus burgi
Pseudobarbus phlegethon
Pseudobarbus quathlambae
Pseudobarbus tenuis
Pseudobathylagus milleri
Pseudocaranx dentex
Pseudocheilinops ataenia
Pseudocheilinus citrinus
Pseudocheilinus dispilus
Pseudocheilinus evanidus
Pseudocheilinus hexataenia
Pseudocheilinus ocellatus
Pseudocheilinus octotaenia
Pseudocheilinus tetrataenia
Pseudochondrostoma duriense
Pseudochondrostoma polylepis
Pseudochondrostoma willkommii
Pseudochromis dixurus
Pseudochromis omanensis
Pseudochromis pesi
Pseudochromis sankeyi
Pseudocoris aequalis
Pseudocoris aurantiofasciata
Pseudocoris bleekeri
Pseudocoris heteroptera
Pseudocoris ocellata
Pseudocoris yamashiroi
Pseudocrenilabrus multicolor
Pseudocrenilabrus multicolor
Pseudocrenilabrus multicolor
Pseudocrenilabrus nicholsi
Pseudocyttus maculatus
Pseudodax moluccanus
Pseudogastromyzon buas
Pseudogastromyzon elongatus
Pseudogastromyzon fangi
Pseudogastromyzon loos
Pseudogastromyzon myersi
Pseudogilbia sanblasensis
Pseudogobio guilinensis
Pseudogobiopsis oligactis
Pseudogobio vaillanti
Pseudogobius poicilosoma
Pseudogramma axelrodi
Pseudogramma gregoryi
Pseudogramma guineensis
Pseudogramma thaumasium
Pseudogyrinocheilus prochilus
Pseudohemiculter dispar
Pseudohemiculter hainanensis
Pseudojuloides argyreogaster
Pseudojuloides atavai
Pseudojuloides cerasinus
Pseudojuloides elongatus
Pseudojuloides erythrops
Pseudojuloides kaleidos
Pseudojuloides mesostigma
Pseudojuloides pyrius
Pseudojuloides severnsi
Pseudojuloides xanthomos
Pseudolabrus biserialis
Pseudolabrus eoethinus
Pseudolabrus fuentesi
Pseudolabrus gayi
Pseudolabrus guentheri
Pseudolabrus luculentus
